item_id,store_id,forecast_sales
HOUSEHOLD_2_431,CA_1,0.3880981080181241
FOODS_3_004,CA_1,1.1255711257994239
FOODS_2_330,CA_1,0.5643726676557558
HOUSEHOLD_1_511,CA_1,0.6846543974348978
HOUSEHOLD_1_438,CA_1,0.3260980631766986
FOODS_3_472,CA_1,0.4911817158627252
FOODS_3_206,CA_1,1.7697652560114026
FOODS_3_313,CA_1,6.1242597243988035
HOUSEHOLD_2_283,CA_1,0.5190772338568682
HOUSEHOLD_2_293,CA_1,0.29666884986973946
HOUSEHOLD_1_061,CA_1,1.1459736402694873
FOODS_3_375,CA_1,0.12659480693986913
HOUSEHOLD_2_286,CA_1,0.9402989490447912
HOUSEHOLD_1_219,CA_1,0.7946026046462197
FOODS_3_219,CA_1,9.356768870158222
HOUSEHOLD_1_366,CA_1,0.11772351777015079
FOODS_3_075,CA_1,1.1635548584350446
HOBBIES_1_018,CA_1,0.526402692428266
HOBBIES_1_161,CA_1,0.9768740068772184
FOODS_3_685,CA_1,2.843271032010555
HOBBIES_1_322,CA_1,0.526402692428266
FOODS_2_014,CA_1,2.8570668761021616
FOODS_2_397,CA_1,0.9941130927422824
HOBBIES_2_129,CA_1,3.803095640162389
HOBBIES_1_408,CA_1,2.066936437979125
FOODS_3_599,CA_1,2.8352021617904333
HOUSEHOLD_2_509,CA_1,0.9507399845757033
FOODS_1_008,CA_1,0.31500558519187016
FOODS_3_454,CA_1,1.2829985874269836
FOODS_3_304,CA_1,2.7815787260203715
HOUSEHOLD_1_134,CA_1,0.9279670073238008
FOODS_3_460,CA_1,5.178853292943747
HOBBIES_2_123,CA_1,0.3238603748588652
HOUSEHOLD_1_522,CA_1,0.9626650460569012
HOUSEHOLD_1_444,CA_1,0.8214816434060614
FOODS_2_319,CA_1,0.8210011789907226
FOODS_2_091,CA_1,1.4814972620415914
HOUSEHOLD_2_063,CA_1,0.29666884986973946
FOODS_2_394,CA_1,0.5618591622727606
FOODS_3_459,CA_1,1.9381360914376202
HOBBIES_2_124,CA_1,0.7736814975418974
FOODS_3_378,CA_1,2.3587695348236895
HOUSEHOLD_1_058,CA_1,0.7946026046462197
FOODS_2_242,CA_1,1.3303984312669743
FOODS_3_080,CA_1,24.528670792531518
HOUSEHOLD_1_361,CA_1,5.759787569441349
HOUSEHOLD_2_058,CA_1,0.4697381835173045
HOUSEHOLD_2_289,CA_1,1.1381707277516486
FOODS_2_011,CA_1,0.6428924386440988
FOODS_2_237,CA_1,1.6042629775401402
FOODS_3_224,CA_1,3.4893030997865844
FOODS_2_096,CA_1,0.18670311698091308
HOUSEHOLD_2_204,CA_1,0.1315934469350745
HOUSEHOLD_2_364,CA_1,0.5133771557997102
FOODS_1_154,CA_1,1.9102137214940134
FOODS_1_157,CA_1,0.37108660346378397
HOUSEHOLD_2_361,CA_1,0.1315934469350745
FOODS_1_076,CA_1,0.8243408632870919
HOUSEHOLD_2_446,CA_1,0.11772351777015079
FOODS_1_071,CA_1,2.425754757977077
HOUSEHOLD_2_441,CA_1,0.29666884986973946
HOUSEHOLD_2_209,CA_1,0.40785128843613017
HOUSEHOLD_1_214,CA_1,5.077350468798795
HOUSEHOLD_1_447,CA_1,6.347508408474811
FOODS_3_081,CA_1,1.0280430115153116
FOODS_3_605,CA_1,0.9680192172102232
HOBBIES_1_160,CA_1,0.6840817303544411
HOUSEHOLD_1_448,CA_1,5.304859981828276
FOODS_2_393,CA_1,0.8233052610607776
HOUSEHOLD_1_138,CA_1,0.7308462528409452
FOODS_3_300,CA_1,3.976669497977886
HOBBIES_1_409,CA_1,1.1867710982766988
FOODS_3_598,CA_1,3.3419990419885073
HOUSEHOLD_2_210,CA_1,0.606599038174022
FOODS_2_090,CA_1,0.2966770996211011
HOUSEHOLD_2_290,CA_1,0.1499219325058435
FOODS_2_010,CA_1,1.2665807292600375
HOBBIES_1_019,CA_1,9.427661308740355
HOUSEHOLD_1_367,CA_1,0.6758839647305761
FOODS_2_160,CA_1,0.7288581533460987
FOODS_3_074,CA_1,2.336778816025448
FOODS_3_379,CA_1,1.2907853079889788
HOUSEHOLD_1_057,CA_1,0.36161290756000997
FOODS_3_461,CA_1,1.6909379748387383
HOBBIES_2_122,CA_1,0.7954255822342254
FOODS_1_158,CA_1,0.9584010920423429
HOUSEHOLD_2_360,CA_1,0.6231987492076706
HOBBIES_2_130,CA_1,0.35274986814165327
FOODS_3_453,CA_1,0.759548909255503
FOODS_3_082,CA_1,0.8399332767666965
HOUSEHOLD_2_140,CA_1,1.612611860136972
HOUSEHOLD_1_360,CA_1,0.3880981080181241
HOUSEHOLD_2_440,CA_1,0.9011061574374573
HOBBIES_2_056,CA_1,0.6575569209000356
HOBBIES_1_402,CA_1,0.3149973354405085
HOBBIES_1_250,CA_1,0.3149973354405085
FOODS_3_759,CA_1,1.3685467895440258
HOBBIES_1_167,CA_1,1.7634359089743061
FOODS_2_097,CA_1,0.4911817158627252
HOUSEHOLD_2_203,CA_1,1.7670847815621127
HOBBIES_1_012,CA_1,0.5716898764757917
FOODS_3_763,CA_1,0.311166207609042
HOBBIES_1_246,CA_1,0.7550484773616694
HOUSEHOLD_2_447,CA_1,0.6854904066986292
FOODS_1_070,CA_1,1.171380892241476
FOODS_1_077,CA_1,0.728679026673688
FOODS_2_323,CA_1,1.141819574593969
FOODS_2_243,CA_1,0.6186902141233747
HOUSEHOLD_2_057,CA_1,0.4680899717521841
HOUSEHOLD_2_064,CA_1,1.2154759131646566
FOODS_2_236,CA_1,0.4803095408596569
HOBBIES_1_326,CA_1,1.0695415911821442
FOODS_3_681,CA_1,24.83435605096502
HOUSEHOLD_1_220,CA_1,1.3510922068969318
FOODS_3_218,CA_1,1.0049377732642695
FOODS_3_225,CA_1,0.8922513677704621
HOUSEHOLD_1_213,CA_1,1.084680236021768
FOODS_3_527,CA_1,0.9601325070319413
HOUSEHOLD_1_518,CA_1,1.0089123865820069
HOBBIES_1_013,CA_1,0.6738307073005183
HOBBIES_1_166,CA_1,2.2522735835317955
FOODS_3_600,CA_1,0.6839374692010842
FOODS_2_094,CA_1,0.1955661563992698
HOUSEHOLD_2_206,CA_1,0.41636553775994817
HOUSEHOLD_1_364,CA_1,0.9947776071299356
FOODS_3_077,CA_1,4.19149613402885
HOUSEHOLD_2_444,CA_1,0.8214816434060614
FOODS_1_073,CA_1,1.2820163320393652
HOUSEHOLD_2_363,CA_1,0.1315934469350745
HOUSEHOLD_1_446,CA_1,0.995877511807171
FOODS_2_395,CA_1,0.5794074993156086
FOODS_1_155,CA_1,0.567230081779277
HOBBIES_2_127,CA_1,0.610733781272874
FOODS_2_093,CA_1,1.3864989318638676
HOUSEHOLD_1_217,CA_1,0.5707139519397557
FOODS_3_456,CA_1,0.463004465336316
FOODS_2_013,CA_1,4.816476809924819
HOUSEHOLD_2_288,CA_1,0.8534668658890899
FOODS_2_012,CA_1,1.1759196274067065
HOUSEHOLD_2_287,CA_1,0.9081414085441981
HOUSEHOLD_2_061,CA_1,0.6483355750265101
FOODS_2_239,CA_1,0.6354885175875222
FOODS_3_603,CA_1,23.456950888449132
HOBBIES_1_404,CA_1,8.955246988223713
HOBBIES_1_016,CA_1,5.682488052856292
HOBBIES_1_163,CA_1,0.6322449924481706
FOODS_3_221,CA_1,1.389280523568322
HOBBIES_1_165,CA_1,0.45758751658637414
HOUSEHOLD_2_207,CA_1,0.46127543091585244
FOODS_2_321,CA_1,1.0280430115153116
HOUSEHOLD_2_060,CA_1,0.29666884986973946
FOODS_2_240,CA_1,0.9947858568812972
FOODS_3_222,CA_1,1.6914244710500033
HOBBIES_1_015,CA_1,2.8954870255087903
HOBBIES_1_164,CA_1,1.8156851520871629
HOUSEHOLD_1_136,CA_1,1.8884913689218574
FOODS_3_302,CA_1,6.458262643581589
HOBBIES_1_248,CA_1,1.5802088808059658
FOODS_3_761,CA_1,0.5618591622727606
HOUSEHOLD_1_216,CA_1,0.3880981080181241
HOBBIES_1_405,CA_1,0.1315934469350745
HOUSEHOLD_1_520,CA_1,0.9190097576901746
FOODS_3_602,CA_1,1.4983514621123686
HOUSEHOLD_2_443,CA_1,0.5375793803204343
FOODS_3_457,CA_1,0.49394865778939034
HOBBIES_2_126,CA_1,1.343278479996045
FOODS_3_522,CA_1,1.2635242949094208
HOBBIES_2_061,CA_1,0.1315934469350745
HOUSEHOLD_1_288,CA_1,0.6167438929515275
FOODS_3_152,CA_1,0.46809822150354574
FOODS_3_377,CA_1,9.882167407642632
FOODS_3_078,CA_1,0.7724971256285043
HOUSEHOLD_1_363,CA_1,0.7564043922163869
HOUSEHOLD_1_059,CA_1,2.5199170960864508
FOODS_1_074,CA_1,1.5649476706002663
HOBBIES_1_014,CA_1,1.698701452967646
FOODS_1_156,CA_1,1.8158638418520956
HOUSEHOLD_2_362,CA_1,0.9877399676284755
FOODS_2_092,CA_1,0.46974643326866616
HOUSEHOLD_1_218,CA_1,1.172528899444014
FOODS_3_220,CA_1,0.46974643326866616
HOUSEHOLD_1_365,CA_1,1.120661711817622
FOODS_3_076,CA_1,5.891271681074296
FOODS_3_157,CA_1,2.1734761423966624
HOUSEHOLD_1_283,CA_1,2.7329030078146994
HOBBIES_1_249,CA_1,1.1472169709921487
FOODS_3_760,CA_1,12.964560718635433
HOBBIES_1_325,CA_1,0.29666884986973946
FOODS_3_682,CA_1,12.580092115882714
HOUSEHOLD_2_208,CA_1,0.5989965246869464
HOBBIES_2_128,CA_1,0.1499219325058435
FOODS_2_238,CA_1,1.1740858393568465
FOODS_3_455,CA_1,11.700578052399779
HOUSEHOLD_1_137,CA_1,0.5461558728462721
FOODS_2_322,CA_1,0.7535793886740528
HOUSEHOLD_1_519,CA_1,1.5575774348459948
FOODS_3_301,CA_1,1.5379590160292522
HOBBIES_1_017,CA_1,2.1589573359348044
HOBBIES_1_162,CA_1,0.4697381835173045
FOODS_3_604,CA_1,1.5310487999404223
HOBBIES_1_403,CA_1,0.7535711389226912
HOBBIES_1_407,CA_1,1.5311363885711915
HOUSEHOLD_2_062,CA_1,0.5643644179043942
FOODS_1_072,CA_1,0.6201457133083557
HOUSEHOLD_2_445,CA_1,0.5626436332352918
HOBBIES_1_247,CA_1,2.4771802644156904
FOODS_2_396,CA_1,3.0834264790717048
HOBBIES_1_406,CA_1,0.4703216741563524
FOODS_3_601,CA_1,0.2966770996211011
HOUSEHOLD_1_445,CA_1,3.120797923548079
FOODS_2_241,CA_1,8.159702798948908
FOODS_3_458,CA_1,7.833490258761362
HOBBIES_2_125,CA_1,0.1758047262299021
HOUSEHOLD_2_059,CA_1,0.8810980651027347
HOUSEHOLD_1_060,CA_1,0.1315934469350745
FOODS_3_376,CA_1,9.487780502906569
FOODS_3_223,CA_1,1.4652488132470463
HOUSEHOLD_1_215,CA_1,0.5643644179043942
FOODS_3_079,CA_1,0.592549918182165
HOUSEHOLD_1_362,CA_1,0.7569865487821549
HOUSEHOLD_1_521,CA_1,5.571689528911883
FOODS_2_320,CA_1,1.6188381870230268
FOODS_3_684,CA_1,2.759224098781104
HOBBIES_1_323,CA_1,2.2971711213880956
FOODS_1_075,CA_1,0.4218531576389959
FOODS_2_095,CA_1,1.3074900529255629
HOUSEHOLD_2_205,CA_1,0.6668377214900761
HOUSEHOLD_2_442,CA_1,1.4377179395466417
FOODS_3_762,CA_1,1.7563795373644757
FOODS_3_303,CA_1,0.7108029431274691
HOUSEHOLD_1_135,CA_1,1.0271701069300019
HOUSEHOLD_1_359,CA_1,1.3317225529144643
HOUSEHOLD_2_365,CA_1,0.4697381835173045
FOODS_1_153,CA_1,3.049112565808243
FOODS_2_099,CA_1,1.4225020534246633
FOODS_1_002,CA_1,0.9884888842307611
FOODS_2_317,CA_1,0.46809822150354574
FOODS_3_228,CA_1,9.577159321876286
HOUSEHOLD_1_210,CA_1,0.1315934469350745
HOUSEHOLD_2_292,CA_1,0.4939404080380287
FOODS_2_008,CA_1,1.268136365879976
FOODS_2_102,CA_1,1.601763261665256
HOUSEHOLD_2_199,CA_1,0.6167438929515275
HOBBIES_1_092,CA_1,0.1315934469350745
HOBBIES_1_087,CA_1,0.6516817402098519
HOUSEHOLD_2_451,CA_1,0.5472544843832774
HOUSEHOLD_2_514,CA_1,0.40785128843613017
FOODS_1_080,CA_1,1.601763261665256
HOUSEHOLD_2_437,CA_1,1.9960118253614736
FOODS_1_160,CA_1,0.5375876300717959
HOUSEHOLD_2_358,CA_1,0.29666884986973946
HOUSEHOLD_2_125,CA_1,0.6765128255529193
FOODS_3_143,CA_1,1.1619936711861376
FOODS_1_066,CA_1,1.6298910225216494
HOUSEHOLD_1_297,CA_1,0.11772351777015079
FOODS_3_765,CA_1,1.5665789967313664
HOUSEHOLD_2_068,CA_1,0.4680899717521841
FOODS_2_232,CA_1,1.9443417274151742
HOBBIES_1_244,CA_1,8.121224605976114
FOODS_2_175,CA_1,1.8369702390232037
HOUSEHOLD_1_064,CA_1,0.6167438929515275
HOUSEHOLD_1_524,CA_1,1.6901579900405928
FOODS_3_085,CA_1,0.920578379747391
HOBBIES_2_132,CA_1,0.4773406970043802
FOODS_3_451,CA_1,2.6387238321713253
HOUSEHOLD_1_223,CA_1,0.9183608448268193
FOODS_3_215,CA_1,1.655733517031155
FOODS_2_016,CA_1,3.606724633342862
FOODS_2_325,CA_1,5.7293289612869955
HOUSEHOLD_1_516,CA_1,3.0769227856330135
HOUSEHOLD_2_284,CA_1,0.36836998119786485
FOODS_3_608,CA_1,1.723334717031068
HOBBIES_1_022,CA_1,0.1315934469350745
HOBBIES_1_157,CA_1,1.166470706664527
HOUSEHOLD_1_356,CA_1,0.11772351777015079
HOBBIES_1_399,CA_1,0.8129895651002135
HOUSEHOLD_1_450,CA_1,0.7535711389226912
FOODS_2_391,CA_1,1.6842784157878417
HOUSEHOLD_1_442,CA_1,0.5133771557997102
HOBBIES_1_412,CA_1,1.3809104631385203
FOODS_3_595,CA_1,1.9443417274151742
HOBBIES_1_170,CA_1,0.29666884986973946
HOBBIES_1_009,CA_1,0.7916172249445341
FOODS_3_464,CA_1,1.164119146581864
HOBBIES_2_119,CA_1,0.11772351777015079
FOODS_2_246,CA_1,0.592549918182165
HOUSEHOLD_2_054,CA_1,0.18669486722955145
FOODS_2_399,CA_1,1.7225586068265757
FOODS_3_372,CA_1,5.720232385013231
HOUSEHOLD_2_213,CA_1,2.2617734366333186
FOODS_2_087,CA_1,0.6201457133083557
FOODS_2_103,CA_1,0.8509364602744223
HOUSEHOLD_2_198,CA_1,0.5823968136532979
HOUSEHOLD_1_055,CA_1,1.9901402841436429
FOODS_2_247,CA_1,2.5860082650793244
HOUSEHOLD_2_053,CA_1,0.1315934469350745
FOODS_2_326,CA_1,8.257211729017286
HOUSEHOLD_1_515,CA_1,1.8128237860825804
HOUSEHOLD_2_452,CA_1,0.7721425300623791
FOODS_1_065,CA_1,1.2912416041310177
FOODS_3_229,CA_1,0.5133854055510718
HOUSEHOLD_1_209,CA_1,0.8952689461432285
FOODS_3_381,CA_1,2.645581366682073
HOUSEHOLD_2_069,CA_1,0.5537093406394207
HOUSEHOLD_2_367,CA_1,0.1315934469350745
FOODS_1_151,CA_1,0.5643726676557558
HOUSEHOLD_1_451,CA_1,0.6987621866955667
FOODS_2_390,CA_1,0.2966770996211011
FOODS_1_081,CA_1,1.4241390493425576
HOUSEHOLD_1_225,CA_1,3.3008702301531465
FOODS_3_213,CA_1,0.6144480606328341
HOUSEHOLD_2_436,CA_1,0.11772351777015079
HOBBIES_1_024,CA_1,0.610733781272874
HOBBIES_1_155,CA_1,3.8240168605518052
FOODS_2_017,CA_1,0.6167521427028891
FOODS_2_231,CA_1,1.0021886891772054
HOBBIES_1_008,CA_1,10.323565306890492
HOBBIES_1_171,CA_1,0.5190772338568682
FOODS_3_756,CA_1,6.523321510889154
HOUSEHOLD_1_224,CA_1,0.6846543974348978
FOODS_3_214,CA_1,1.9458027149159367
HOUSEHOLD_1_370,CA_1,1.6000078670904936
FOODS_3_071,CA_1,4.08485265821556
HOBBIES_1_328,CA_1,0.7535711389226912
FOODS_3_688,CA_1,6.805893340760603
HOBBIES_1_319,CA_1,3.458552560667972
FOODS_3_679,CA_1,1.3685467895440258
HOBBIES_1_023,CA_1,1.272911091814146
HOBBIES_1_156,CA_1,1.037933833031264
HOBBIES_2_133,CA_1,0.7201730143454088
HOBBIES_1_413,CA_1,0.6186819643720131
FOODS_3_594,CA_1,0.12659480693986913
FOODS_3_450,CA_1,1.6689862735553125
FOODS_3_307,CA_1,5.840342849916022
HOUSEHOLD_1_131,CA_1,0.7947817313186304
HOUSEHOLD_1_140,CA_1,1.8841215065711971
FOODS_3_298,CA_1,1.14936436823218
FOODS_3_465,CA_1,1.843901312290456
HOBBIES_2_118,CA_1,0.29666884986973946
FOODS_3_609,CA_1,3.595736467175029
HOBBIES_1_398,CA_1,3.8535388250985614
FOODS_3_086,CA_1,15.926565137216217
HOUSEHOLD_1_355,CA_1,0.4680899717521841
HOBBIES_1_253,CA_1,0.6167438929515275
FOODS_2_233,CA_1,2.6973278283685196
FOODS_2_007,CA_1,0.8839760672909933
HOUSEHOLD_2_067,CA_1,1.1270039707836808
HOUSEHOLD_1_369,CA_1,1.278787396511005
HOBBIES_1_410,CA_1,0.8575729273970292
FOODS_3_597,CA_1,0.3527581178930149
HOBBIES_1_251,CA_1,0.2469335505456053
FOODS_3_758,CA_1,0.4120172032316318
HOUSEHOLD_2_135,CA_1,0.6597269949289984
FOODS_2_165,CA_1,0.13160169668643612
HOUSEHOLD_2_439,CA_1,1.145168333756601
FOODS_3_462,CA_1,11.416975527452161
HOBBIES_2_121,CA_1,0.37723302061622155
HOUSEHOLD_2_211,CA_1,0.29666884986973946
FOODS_2_089,CA_1,1.0861976206835953
FOODS_1_078,CA_1,0.9884888842307611
FOODS_2_324,CA_1,0.58857489217648
HOUSEHOLD_1_368,CA_1,0.5173137620525734
FOODS_3_083,CA_1,1.8606362572962658
HOUSEHOLD_1_358,CA_1,3.0880189164993417
FOODS_3_073,CA_1,0.11773176752151242
HOUSEHOLD_1_523,CA_1,0.29666884986973946
FOODS_2_318,CA_1,2.9581507409282377
FOODS_2_100,CA_1,1.8525996944411347
HOUSEHOLD_2_201,CA_1,1.1368234359130533
HOUSEHOLD_1_449,CA_1,0.8258938007846368
FOODS_2_392,CA_1,0.6564853966598502
HOBBIES_2_131,CA_1,0.20329457826319994
HOUSEHOLD_1_517,CA_1,8.580153938480274
FOODS_3_452,CA_1,0.6054981345551661
HOBBIES_1_159,CA_1,2.007278947300372
HOUSEHOLD_1_443,CA_1,2.0140831506254857
HOUSEHOLD_2_202,CA_1,0.6745095426573923
HOUSEHOLD_1_062,CA_1,1.845255614477698
FOODS_3_374,CA_1,1.4552691752986764
FOODS_3_606,CA_1,2.7681552111346037
HOBBIES_1_401,CA_1,0.5375793803204343
HOBBIES_1_168,CA_1,0.5716898764757917
HOUSEHOLD_2_448,CA_1,0.29666884986973946
FOODS_1_069,CA_1,1.4523744132178291
HOBBIES_1_011,CA_1,0.1315934469350745
FOODS_2_015,CA_1,1.3843187994186865
HOUSEHOLD_2_285,CA_1,0.4697381835173045
HOBBIES_1_020,CA_1,0.1315934469350745
FOODS_3_686,CA_1,1.1350182082835611
HOUSEHOLD_2_065,CA_1,0.1315934469350745
FOODS_2_235,CA_1,1.034736005233734
FOODS_2_244,CA_1,8.013681793106976
HOUSEHOLD_2_056,CA_1,0.16694168681154536
HOUSEHOLD_1_221,CA_1,0.5925416684308034
FOODS_3_217,CA_1,4.142622183721581
FOODS_3_226,CA_1,5.944779790588959
HOUSEHOLD_1_212,CA_1,2.2861065105849945
FOODS_3_305,CA_1,2.706843765442026
HOUSEHOLD_1_133,CA_1,0.7535711389226912
FOODS_2_398,CA_1,1.1664789564158886
HOBBIES_1_321,CA_1,0.4773406970043802
HOBBIES_1_098,CA_1,0.8243326135357303
HOBBIES_1_082,CA_1,0.3149973354405085
FOODS_3_764,CA_1,14.466088225205965
FOODS_3_227,CA_1,7.883479263524529
FOODS_3_463,CA_1,2.9208802445000868
HOBBIES_2_120,CA_1,1.525469915111017
HOUSEHOLD_1_211,CA_1,0.4939404080380287
FOODS_3_687,CA_1,0.33202533949757196
HOBBIES_1_320,CA_1,1.5090559193757314
FOODS_3_380,CA_1,0.11773176752151242
HOUSEHOLD_1_056,CA_1,2.827243387583505
FOODS_3_084,CA_1,0.7654684481442964
HOUSEHOLD_1_357,CA_1,2.1738936079635653
FOODS_1_079,CA_1,0.11773176752151242
FOODS_3_596,CA_1,2.7815787260203715
HOUSEHOLD_2_438,CA_1,0.8922431180191005
HOUSEHOLD_1_132,CA_1,1.7580245922571385
HOUSEHOLD_2_212,CA_1,1.3453303670764782
FOODS_2_101,CA_1,2.8251038190675386
HOUSEHOLD_2_200,CA_1,0.8922431180191005
FOODS_2_088,CA_1,0.7965895311570581
HOUSEHOLD_2_366,CA_1,0.20329457826319994
HOUSEHOLD_2_450,CA_1,0.5643644179043942
FOODS_1_067,CA_1,4.126405467275315
FOODS_1_152,CA_1,1.3051215702904069
HOBBIES_1_252,CA_1,1.1753337460828839
FOODS_3_757,CA_1,8.340215712474539
FOODS_3_306,CA_1,4.388467137635455
HOBBIES_1_411,CA_1,0.9604947698923814
FOODS_3_299,CA_1,4.984472586371607
HOUSEHOLD_1_139,CA_1,0.18669486722955145
HOBBIES_1_245,CA_1,0.1499219325058435
HOUSEHOLD_2_449,CA_1,1.335283175118719
FOODS_1_068,CA_1,0.2966770996211011
HOUSEHOLD_2_291,CA_1,0.29666884986973946
FOODS_2_009,CA_1,1.5043506968072469
HOBBIES_2_047,CA_1,0.340880129164567
FOODS_3_536,CA_1,0.8154397050098349
FOODS_3_607,CA_1,20.652013232188416
HOUSEHOLD_2_066,CA_1,0.36836998119786485
FOODS_2_234,CA_1,1.7063637761100885
HOBBIES_1_400,CA_1,0.42087199289862687
HOBBIES_1_327,CA_1,1.0751082045405138
FOODS_3_680,CA_1,1.7857088658726454
FOODS_1_159,CA_1,0.166949936562907
HOUSEHOLD_2_359,CA_1,1.1240359482995772
HOUSEHOLD_1_222,CA_1,5.382704117409788
FOODS_3_216,CA_1,1.4526419478022916
HOBBIES_1_169,CA_1,10.432270855470804
HOBBIES_1_010,CA_1,0.7518397239330928
HOBBIES_1_021,CA_1,1.2422385561042881
HOBBIES_1_158,CA_1,4.274799838749578
FOODS_2_245,CA_1,1.0361389993907384
HOUSEHOLD_2_055,CA_1,0.8139127386045396
HOUSEHOLD_1_063,CA_1,1.6453010406125295
FOODS_3_373,CA_1,1.226280308447305
FOODS_3_072,CA_1,1.2217903737118634
FOODS_3_738,CA_1,5.038125068919522
HOUSEHOLD_1_125,CA_1,0.9867334896559985
FOODS_2_113,CA_1,1.0862258217463765
HOUSEHOLD_1_002,CA_1,0.8625131091295899
FOODS_1_010,CA_1,0.440576012032034
HOUSEHOLD_2_507,CA_1,1.5000096761352313
FOODS_3_627,CA_1,1.0642567336705215
HOBBIES_1_339,CA_1,3.610912359162083
FOODS_2_125,CA_1,1.0923026985655853
HOUSEHOLD_2_175,CA_1,0.31115795785768036
FOODS_3_668,CA_1,8.508068537257095
HOBBIES_1_380,CA_1,0.7904728840569112
HOUSEHOLD_2_306,CA_1,0.3880981080181241
FOODS_1_213,CA_1,1.127000478393171
FOODS_2_377,CA_1,0.8001386387663677
HOBBIES_1_190,CA_1,0.1315934469350745
HOUSEHOLD_1_332,CA_1,1.7253272544290852
FOODS_3_817,CA_1,0.6641002458248566
FOODS_3_432,CA_1,0.6167521427028891
FOODS_3_487,CA_1,1.9518917940590403
HOBBIES_2_096,CA_1,0.1315934469350745
HOUSEHOLD_1_151,CA_1,8.47798088291489
FOODS_1_175,CA_1,1.6384324495071225
HOUSEHOLD_2_344,CA_1,0.8154314552584733
FOODS_3_287,CA_1,0.20330282801456157
FOODS_2_265,CA_1,0.8001386387663677
HOUSEHOLD_2_474,CA_1,0.35274986814165327
FOODS_3_108,CA_1,5.469851361180744
FOODS_1_043,CA_1,7.86678879823504
HOUSEHOLD_1_464,CA_1,0.606394556162326
HOUSEHOLD_1_388,CA_1,0.4703216741563524
HOUSEHOLD_2_473,CA_1,0.9119721181887143
FOODS_1_044,CA_1,1.8427131893687838
FOODS_3_246,CA_1,2.3964637791563637
HOUSEHOLD_1_192,CA_1,0.606394556162326
HOBBIES_2_011,CA_1,1.0353199934329544
FOODS_3_572,CA_1,11.257936124727346
FOODS_1_098,CA_1,0.13160169668643612
HOUSEHOLD_2_419,CA_1,0.35177027016421636
HOBBIES_1_266,CA_1,0.7548432049674804
FOODS_3_743,CA_1,2.1865710547835855
FOODS_3_776,CA_1,1.9161715290003547
FOODS_3_053,CA_1,4.2837226074196195
HOUSEHOLD_1_247,CA_1,2.5086173820339104
HOBBIES_1_233,CA_1,0.663543292642635
HOUSEHOLD_2_231,CA_1,1.1798385243786726
HOUSEHOLD_2_090,CA_1,0.16694168681154536
FOODS_2_210,CA_1,0.517322011803935
FOODS_2_069,CA_1,0.6202514013722812
FOODS_2_339,CA_1,0.6144480606328341
HOUSEHOLD_1_502,CA_1,0.453138472483656
FOODS_3_011,CA_1,2.760154180668689
HOUSEHOLD_1_431,CA_1,1.1888847676191727
HOBBIES_1_045,CA_1,0.5716898764757917
HOBBIES_1_134,CA_1,5.548236002533218
FOODS_3_192,CA_1,3.3946869868123355
HOUSEHOLD_1_118,CA_1,11.349204114867483
HOUSEHOLD_2_035,CA_1,0.7347482259734464
HOBBIES_1_324,CA_1,1.522331920776247
FOODS_3_321,CA_1,6.235157955865667
HOUSEHOLD_1_117,CA_1,0.6846543974348978
HOUSEHOLD_1_389,CA_1,3.1445382309786987
FOODS_3_109,CA_1,6.37879855413496
HOUSEHOLD_1_331,CA_1,0.5133771557997102
FOODS_3_051,CA_1,1.4752462238613269
FOODS_3_488,CA_1,0.13160169668643612
HOBBIES_2_095,CA_1,0.6669768225105485
HOUSEHOLD_1_536,CA_1,2.5013025923467085
HOBBIES_1_267,CA_1,0.35274986814165327
FOODS_3_742,CA_1,3.1942919491837833
HOUSEHOLD_1_044,CA_1,0.49117346611136353
FOODS_2_305,CA_1,0.37108660346378397
HOBBIES_1_379,CA_1,1.2128784502908916
HOUSEHOLD_2_475,CA_1,0.6597269949289984
FOODS_1_042,CA_1,3.9762613989721403
HOBBIES_1_191,CA_1,0.526402692428266
FOODS_3_816,CA_1,3.121655617248236
FOODS_2_340,CA_1,0.311166207609042
HOUSEHOLD_1_501,CA_1,0.702669002314536
FOODS_3_777,CA_1,1.0308939816449805
HOBBIES_2_013,CA_1,0.1315934469350745
FOODS_3_570,CA_1,11.037367877614642
HOBBIES_1_232,CA_1,2.3143930030830715
FOODS_3_628,CA_1,5.699787980935537
FOODS_3_392,CA_1,2.0878166392957067
FOODS_2_068,CA_1,0.5794074993156086
FOODS_2_126,CA_1,1.1095592692641767
FOODS_3_358,CA_1,0.7856892051967128
FOODS_3_247,CA_1,1.2065700243310447
HOBBIES_2_012,CA_1,0.11772351777015079
FOODS_3_571,CA_1,0.8922513677704621
HOUSEHOLD_1_191,CA_1,12.369654059391957
HOUSEHOLD_2_378,CA_1,0.41200895348027017
HOUSEHOLD_1_248,CA_1,0.7980315793391403
FOODS_3_191,CA_1,0.8332039027054486
FOODS_1_140,CA_1,1.560364894986413
HOUSEHOLD_2_127,CA_1,1.21201154561855
FOODS_2_173,CA_1,1.3303984312669743
HOUSEHOLD_2_174,CA_1,0.46127543091585244
HOUSEHOLD_2_091,CA_1,0.35274986814165327
FOODS_3_528,CA_1,0.2966770996211011
HOBBIES_2_055,CA_1,0.3320170897462103
FOODS_1_099,CA_1,7.974406229574404
HOUSEHOLD_2_418,CA_1,0.5375793803204343
FOODS_3_703,CA_1,1.4223707340532328
